"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband"
"2015","Sudeste","MG","3126752",0.951333584983185,0.930381041583082,0.938757506226879,0.962609285192921,0.738240149963426
"2015","Sudeste","MG","3126802",0.96955243748124,0.936166348857848,0.973474347926347,0.949653696720495,0.79919161651824
"2013","Sudeste","MG","3126901",0.871342842758918,0.931672325218966,0.91624593929628,0.92613427297242,0.419681257046951
"2015","Sudeste","MG","3126901",0.975419716307841,0.930112152269151,0.976940868414096,0.934931704746242,0.544527325179858
"2013","Sudeste","MG","3126950",0.856426843158696,0.979288611128183,0.934025503740782,0.982689366883888,0.360240241747836
"2015","Sudeste","MG","3126950",0.97622802684071,0.970913886453684,0.966589466718815,0.962949604879233,0.338843560570771
"2013","Sudeste","MG","3127008",0.813835886259145,0.901316785508945,0.860871265358346,0.989742224298075,0.755156934196532
"2015","Sudeste","MG","3127008",0.938266130898585,0.933585752119584,0.941104542968081,0.985329431761499,0.773329674264914
"2015","Sudeste","MG","3127057",0.959397336569207,0.921264267783037,0.951192311255512,0.95346486191257,0.573878349321925
"2013","Sudeste","MG","3127073",0.762353621100926,0.863014633834787,0.793869670537508,0.928816771815821,0.538799817266887
"2015","Sudeste","MG","3127073",0.930632736840694,0.889713482660056,0.930956997451044,0.93248053845373,0.680573717176528
"2013","Sudeste","MG","3127107",0.820744140184345,0.944636075301944,0.848349049771552,0.993217576309905,0.816226969719551
"2015","Sudeste","MG","3127107",0.947518396779687,0.957641101283435,0.951490786864334,0.993319160382919,0.763962768357213
"2013","Sudeste","MG","3127206",0.849223148451144,0.949926608091068,0.899006418547728,0.958311403466472,0.412290479271897
"2015","Sudeste","MG","3127206",0.958674913786369,0.944031369014555,0.949325429850775,0.954096753620737,0.5254508110828
"2013","Sudeste","MG","3127305",0.899426086360502,0.929286164792208,0.910037587473944,0.917024212396386,0.716162945505572
"2015","Sudeste","MG","3127305",0.974683500300819,0.919295731299666,0.973901981508909,0.935504040452091,0.381603953212593
"2013","Sudeste","MG","3127339",0.871632555358852,0.897766018431863,0.902207931900656,0.965410602029542,0.701287941080783
"2015","Sudeste","MG","3127339",0.926322518940386,0.892832893762257,0.928201621750205,0.957360442833944,0.688092463783569
"2015","Sudeste","MG","3127354",0.955600617973042,0.931715957519976,0.951567235985,0.983438122032552,0.796561548498143
"2013","Sudeste","MG","3127370",0.905673204900387,0.98178908593861,0.941958309819281,0.994764591513563,0.452351468233908
"2015","Sudeste","MG","3127370",0.980137105175932,0.981620880905436,0.976820045159786,0.987073718078217,0.464385347021991
"2013","Sudeste","MG","3127388",0.84015301085779,0.943565475018822,0.888385849501189,0.957640255915132,0.392445821583512
"2015","Sudeste","MG","3127388",0.972529047994141,0.979735581394532,0.971403593084265,0.985036503344458,0.57535736444254
"2013","Sudeste","MG","3127404",0.910041594539368,0.975129619697969,0.937395225431064,0.997356263340488,0.640097609751617
"2015","Sudeste","MG","3127404",0.959453636150847,0.974419225147333,0.969296173027999,0.99690528937682,0.657754161948381
"2013","Sudeste","MG","3127503",0.834054752485342,0.942705967143201,0.909716824045168,0.994988623699373,0.145858957352789
"2015","Sudeste","MG","3127503",0.935415692064616,0.942312239701906,0.92939361261648,0.992072016365725,0.685316645324336
"2013","Sudeste","MG","3127602",0.922720085439299,0.968837017064287,0.951450640092823,0.977756328777599,0.463204503299596
"2015","Sudeste","MG","3127602",0.968538887914564,0.962274635414873,0.968601888765176,0.968888219319015,0.440123268196193
"2013","Sudeste","MG","3127701",0.891878168745998,0.939395589868895,0.928825050292498,0.953834659773245,0.693555805110759
"2015","Sudeste","MG","3127701",0.971728198595787,0.95828995496586,0.972621831040624,0.985100561267908,0.270717806410043
"2013","Sudeste","MG","3127800",0.823152803205248,0.922793643903569,0.881805429603861,0.923062587474677,0.806434504855298
"2015","Sudeste","MG","3127800",0.978238836707206,0.949923352969956,0.978176186820626,0.93757623411321,0.822100500471685
"2013","Sudeste","MG","3128006",0.853723924535006,0.938407977477183,0.886063628670426,0.967760679746339,0.606014994344764
"2015","Sudeste","MG","3128006",0.951998211367959,0.956265326246011,0.951074155137135,0.988506962520802,0.740174765306605
"2013","Sudeste","MG","3128105",0.897928563240323,0.959885344794633,0.942770814860186,0.976727519355779,0.780427949950502
"2015","Sudeste","MG","3128105",0.972354983400083,0.958140928448323,0.97440929237199,0.984843611431168,0.814359697747813
"2013","Sudeste","MG","3128204",0.807144889882967,0.914221864570197,0.861993715140293,0.964605296943582,0.712078479297507
"2015","Sudeste","MG","3128204",0.958776334352682,0.948397278681031,0.950030204315559,0.952737294474127,0.719886552153423
"2015","Sudeste","MG","3128253",0.973233125786409,0.932742209240429,0.970082694958996,0.949511015031405,0.886258877652655
"2013","Sudeste","MG","3128303",0.853865439787784,0.932132454028963,0.915102531572161,0.968219695958538,0.352391450457911
"2015","Sudeste","MG","3128303",0.958018506747248,0.960593069616806,0.955806596015539,0.978042901457266,0.423376599950002
"2013","Sudeste","MG","3128402",0.904667343867856,0.977880158992046,0.914045580272999,0.983168018594112,0.262116624554018
"2015","Sudeste","MG","3128402",0.972587700080837,0.977634031866744,0.974251368686567,0.986094311095458,0.471269126787496
"2015","Sudeste","MG","3128501",0.978744789741247,0.983036075027163,0.980187625834002,0.995139858158834,0.597542717892681
"2013","Sudeste","MG","3128600",0.777200965104482,0.947203637665023,0.817865840666936,0.982405347486602,0.700360298966945
"2015","Sudeste","MG","3128600",0.953223394977969,0.961593816041124,0.947268797131591,0.991787555769613,0.719076187833489
"2013","Sudeste","MG","3128709",0.848798583439954,0.968981128034347,0.915264685330537,0.980264783579656,0.780115491823786
"2015","Sudeste","MG","3128709",0.961905410285003,0.972705987843389,0.967362560553208,0.988522743139871,0.839420678778306
"2013","Sudeste","MG","3128808",0.851133273973514,0.977547826165628,0.911562654069032,0.997491303886769,0.772602154506834
"2015","Sudeste","MG","3128808",0.971077945447369,0.969842192140904,0.962198045760471,0.989232046306778,0.80009372153739
"2013","Sudeste","MG","3128907",0.891328241928574,0.949930422739988,0.941360763546187,0.979704755298657,0.766377891907857
"2015","Sudeste","MG","3128907",0.97666176693796,0.979470192153917,0.980898932250105,0.995121364030474,0.790708926231063
"2013","Sudeste","MG","3129004",0.908297901913601,0.968211022771513,0.938789119076277,0.957930036963662,0.735814674718754
"2015","Sudeste","MG","3129004",0.969465878582815,0.964158592364298,0.971812614217037,0.95775050755355,0.75784115456425
"2013","Sudeste","MG","3129103",0.86748419527885,0.958824014411489,0.929728565457999,0.966686520346622,0.652618643653073
"2015","Sudeste","MG","3129103",0.967458346656415,0.963810317317651,0.967494945556786,0.985371262018062,0.841925747063449
"2013","Sudeste","MG","3129202",0.807367083668069,0.960023199925278,0.852056978818519,0.984333887783667,0.519076599755755
"2015","Sudeste","MG","3129202",0.965582109954113,0.972325798057902,0.977174432146005,0.990125890013847,0.687854130372674
"2013","Sudeste","MG","3129301",0.831188113237157,0.943158283961539,0.870157738644833,0.973752914315326,0.763878682989367
"2015","Sudeste","MG","3129301",0.963847006071275,0.95798478476235,0.970729747928466,0.983217288630071,0.793607909776144
"2013","Sudeste","MG","3129400",0.813153814243522,0.925961619903067,0.836549259497334,0.983438527022242,0.661946294752798
"2015","Sudeste","MG","3129400",0.960931693994242,0.95657122709944,0.956234477398224,0.989019773593222,0.660751835266014
"2015","Sudeste","MG","3129509",0.965896170384616,0.958455903467929,0.967969787019744,0.97390703106921,0.496603432506761
"2013","Sudeste","MG","3129608",0.858725068610772,0.937224921617953,0.886819628284584,0.972749293089178,0.582225790889981
"2015","Sudeste","MG","3129608",0.958437275030835,0.902175867118338,0.957231669813935,0.955144623966042,0.613946484166256
"2013","Sudeste","MG","3129657",0.790519121365907,0.864565469938114,0.826491994020305,0.957690663529568,0.502724172782983
"2015","Sudeste","MG","3129657",0.892781791092505,0.869334756374207,0.914291469088154,0.956194267368798,0.802726227293975
"2013","Sudeste","MG","3129707",0.865847802675004,0.978268536827741,0.920805426941519,0.995878408444408,0.795175702411281
"2015","Sudeste","MG","3129707",0.970239480363513,0.97496551281466,0.971442166538184,0.9967655957128,0.83720679508857
"2013","Sudeste","MG","3129806",0.788302479256926,0.945814465045642,0.835391790552054,0.991996911710837,0.383703124212265
"2015","Sudeste","MG","3129806",0.939355864737477,0.944757070044895,0.945179074202586,0.990198765815421,0.555034191566965
"2013","Sudeste","MG","3129905",0.883222842519861,0.933981515808582,0.908206328621157,0.952369186500654,0.609914403076895
"2015","Sudeste","MG","3129905",0.961234261073424,0.960012748429241,0.956423373764674,0.977754696878409,0.354628023347428
"2015","Sudeste","MG","3130002",0.961192282023721,0.949661153962401,0.964175110645869,0.99671663273336,0.852777842683061
"2013","Sudeste","MG","3130051",0.848552635834249,0.934712994982456,0.905568101160295,0.953929322713392,0.754837675708086
"2015","Sudeste","MG","3130051",0.974893418635289,0.955735210153445,0.973293349660978,0.981899808138624,0.873427519772094
"2013","Sudeste","MG","3130101",0.878947750356301,0.967754396253461,0.933086100656958,0.995273715990912,0.680516947262963
"2015","Sudeste","MG","3130101",0.965498006436366,0.96044570337816,0.972966803691622,0.99217229859668,0.819704731563705
"2013","Sudeste","MG","3130200",0.903636574605204,0.970319563386501,0.955490806854499,0.991462508954119,0.684521706091139
"2015","Sudeste","MG","3130200",0.972345657757738,0.978806696168529,0.977220772936788,0.994948364148943,0.471574589587184
"2013","Sudeste","MG","3130309",0.841120365573992,0.95099018595546,0.924885868232963,0.979056948400311,0.686056783863313
"2015","Sudeste","MG","3130309",0.980275620572213,0.971786531977002,0.980649879970197,0.965244747036318,0.859758235621036
"2013","Sudeste","MG","3130408",0.880883023174169,0.950509347324957,0.919507022160752,0.961849581282921,0.74862111392585
"2013","Sudeste","MG","3130507",0.828835080780434,0.973749103296554,0.882378291960629,0.995873020338047,0.524250678886447
"2015","Sudeste","MG","3130507",0.981580585838689,0.984115929226117,0.982919828299331,0.996446328773506,0.581343694943755
"2013","Sudeste","MG","3130556",0.810546339972638,0.942882588496544,0.866240474309933,0.94703117466857,0.586303725236199
"2015","Sudeste","MG","3130556",0.941239081134261,0.923279866820515,0.936985994401245,0.963389233651588,0.648678945540405
"2013","Sudeste","MG","3130606",0.903221428630505,0.960116196171623,0.918024824080961,0.98442030990669,0.608989494247339
"2015","Sudeste","MG","3130606",0.976120688265023,0.976387588581961,0.977429364383062,0.988046760319101,0.787203580471607
"2013","Sudeste","MG","3130655",0.87169053215998,0.937663552789725,0.910594024672761,0.982212380213054,0.767322938169021
"2015","Sudeste","MG","3130655",0.967274340792191,0.942839407227843,0.967776828833292,0.974978081790141,0.738503886153735
"2013","Sudeste","MG","3130705",0.896724520780666,0.972635013209168,0.924077789503793,0.962625799055382,0.693361613559222
"2015","Sudeste","MG","3130705",0.968896148425626,0.967659847678447,0.973146096905337,0.98759970574545,0.797774398831703
"2015","Sudeste","MG","3130804",0.953107017938781,0.909862076104186,0.972738263041504,0.968176219291486,0.844571264599804
"2013","Sudeste","MG","3130903",0.90690263155113,0.963551145376141,0.952409927318127,0.981120021604114,0.846613304438974
"2015","Sudeste","MG","3130903",0.979832634718485,0.963072985408,0.982082889758244,0.975611277861038,0.862557474339178
"2013","Sudeste","MG","3131000",0.929304858445818,0.972544703686292,0.961367689314344,0.98355253459879,0.756989400525759
"2015","Sudeste","MG","3131000",0.965156125620244,0.958523604886364,0.965543128638869,0.981364201633393,0.789627275605254
"2013","Sudeste","MG","3131109",0.863167988556553,0.92718161978485,0.916021289172064,0.949762167535255,0.570423750586008
"2015","Sudeste","MG","3131109",0.925485841595805,0.917586098108601,0.905679678018069,0.968073019787363,0.695782208393698
"2013","Sudeste","MG","3131158",0.848327921546034,0.928461193551198,0.881280550297119,0.963226467553107,0.71713879189671
"2015","Sudeste","MG","3131158",0.949546500603386,0.915533403966555,0.951568704282877,0.949806068359228,0.648432117847759
"2013","Sudeste","MG","3131208",0.889451506625932,0.921730192072332,0.907683179220471,0.971469476984887,0.654550660984234
"2015","Sudeste","MG","3131208",0.955351677328696,0.932471493987874,0.967576210150467,0.973633963288259,0.685212675014184
"2013","Sudeste","MG","3131307",0.842812530475477,0.966515268748686,0.894607628059301,0.991696749340591,0.777801261390514
"2015","Sudeste","MG","3131307",0.966629898662292,0.97403547200669,0.969698410262016,0.989577227704642,0.657528377356658
"2015","Sudeste","MG","3131406",0.97483965748255,0.969302848673465,0.9640482146361,0.945689105835642,0.361878306609455
"2013","Sudeste","MG","3131505",0.799484667772891,0.947614204049598,0.861076070126081,0.97295102177756,0.817865073279112
"2015","Sudeste","MG","3131505",0.955603050794905,0.958147325206511,0.963278419584783,0.994150982933171,0.76191506482454
"2013","Sudeste","MG","3131604",0.861121117933531,0.944187693004291,0.912394201831168,0.964006754554465,0.339157770790924
"2015","Sudeste","MG","3131604",0.960902009572496,0.957311824099377,0.969207785911563,0.949143817709608,0.625906655873434
"2013","Sudeste","MG","3131703",0.88860895752411,0.969562566362512,0.925831603365352,0.991625066328966,0.909061938356943
"2015","Sudeste","MG","3131703",0.971725948024581,0.968024658492182,0.97469531902326,0.993761833328625,0.912263077312664
"2013","Sudeste","MG","3131802",0.795124360620856,0.905253418357635,0.84467007527379,0.930575583207206,0.827247201338646
"2015","Sudeste","MG","3131802",0.953560173206041,0.914700498034056,0.948405025632798,0.929120252412858,0.81064578197926
"2013","Sudeste","MG","3131901",0.905676981361185,0.974308909090992,0.948809170317196,0.961589223180749,0.850609140485886
"2015","Sudeste","MG","3131901",0.972466208566665,0.972231713402479,0.977089438345472,0.98281183721217,0.881132047745648
"2015","Sudeste","MG","3132008",0.960794611929648,0.922221191566279,0.967811480862504,0.927343305010344,0.739620929868138
"2015","Sudeste","MG","3132107",0.960963585485478,0.923262738820776,0.956726549434052,0.952782999823933,0.403835411077001
"2013","Sudeste","MG","3132206",0.933041679810384,0.969849329379353,0.957147400365186,0.995186380397483,0.83236417648514
"2015","Sudeste","MG","3132206",0.967455875689209,0.969876871730978,0.973950221700558,0.992744743215346,0.787339362062259
"2013","Sudeste","MG","3132305",0.835013031115274,0.911108468441051,0.905039526382175,0.906812896620986,0.394315683709467
"2015","Sudeste","MG","3132305",0.967663525118623,0.940291308091749,0.963964137772726,0.94719724847722,0.681198706795512
"2013","Sudeste","MG","3132404",0.878993710637855,0.969768780573799,0.920852813549538,0.991404280049168,0.869688162380105
"2015","Sudeste","MG","3132404",0.963074884595005,0.967854782136639,0.965970794609825,0.988702429195299,0.838556005608223
